chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,label
0.34407124,0.16674638,2390.4761788054966,2193.5220451632536,5072.652918443497,0.1464229494269723,-92.153404,41.482094,21.818134,26.367023,4.5826516,12.57322,4.29065,7.5882726,4.0830545,4.365031,1.4024845,-0.43782055,-2.8042479,0.33087647,-0.70967156,-2.1264274,-4.543864,-0.78458285,2.689296,6.65726,22.26642387152577,18.296830454845892,19.496065185566163,19.83367786184297,19.419552171276113,18.433568371803606,53.222390213247586,-0.04672579162120268,0.03985623545039792,-0.04772645745799784,-0.09216125410691618,0.012040503625787034,0.0015915613856042805,pop
0.35810322,0.16350687,2340.0683174396327,2124.3604438990765,4973.36420575693,0.148466651119403,-106.44683,38.437733,19.735813,26.663038,6.988252,10.403831,6.6837473,6.042581,6.01576,5.375195,3.9958324,4.0854764,-1.8278496,0.71323353,-2.4084811,3.6057239,-3.3887875,0.85126966,-7.3876796,3.7670462,22.164889411953467,17.899011361102417,19.308125495232616,19.317362772258726,18.673667813666988,18.074266821756765,51.72591494998082,-0.05715451027443453,-0.019222558564999468,0.018454083707679366,0.08880538298591513,0.0005436925433714265,-0.00446455840799289,pop
0.4320094,0.33131784,2390.44689320126,2189.5422723340084,5059.335021321962,0.14982738372867804,-29.216011,36.337364,6.349829,23.519499,8.624843,22.540304,14.180826,15.019757,16.80561,5.4191513,0.5039912,2.6570506,0.7550523,10.535209,6.8340664,11.641957,0.93664324,1.4259171,-3.908577,3.0279884,23.156498810673693,15.097636350542246,19.626620023991208,18.009531822270166,17.228918593720437,17.609873370285975,52.57967787067294,-0.01309878460729521,-0.005821865796987781,0.04337550614819443,-0.014641050441957555,-0.0017134924189897655,0.013200153099514021,pop
0.43055016,0.22436166,2385.458683170785,2198.199199753329,5106.118403518124,0.1463500716284648,-55.910423,36.13039,8.975322,26.581354,10.662153,27.790094,12.5761175,19.665524,8.967557,0.84756786,1.5656142,6.094746,7.7949996,11.387562,3.8707454,3.0012114,-4.648382,3.5428498,-0.6378463,3.9269285,23.856706390736928,14.62300142121438,19.876736987032942,19.43726851175256,18.254461759451182,18.49734208753076,53.54416316946064,-0.03064634565684938,0.009096827555482995,-0.04512876398595382,0.015027823578962747,-0.017091822000205897,-0.00960034112394376,pop
0.42410976,0.21259291,2279.1500186189146,2116.153835066472,4889.284048507463,0.13217950426439232,-71.31325,35.488922,7.196182,24.07379,8.801723,21.753128,14.418589,15.286781,17.182547,6.6373925,1.0333191,3.8079743,0.7183022,9.457769,5.935296,10.715218,0.7616444,1.5058895,-3.1340916,3.0665605,23.50411508404668,15.188467624452882,19.75383986568138,18.63398602502456,17.831705108899044,18.1992718399452,50.421285571555,-0.023089569288446986,-0.017640854710235642,0.03282601124982277,-0.021486651598176493,-0.005389676416575037,0.019375674215071973,pop
0.2535749,0.16838789,2229.2612039006153,1883.569801443202,4383.512126865671,0.16213123833955223,-70.66471,55.3825,-11.798276,18.10036,-6.9391317,8.311207,-3.7423127,1.1033968,-2.3049068,-3.330975,-7.540431,-1.3806809,-7.3443584,-1.9262309,-4.821658,4.1390624,0.0024740712,3.2476077,-7.365896,-3.780952,21.122549763883285,18.665043710313945,20.636123320909302,19.84529587660392,19.151013662548674,18.848179051667266,53.190131274931,-0.021801391421912023,-0.1523623060988427,-0.11820809419370182,-0.01120991229480832,0.014901875004986532,-0.00440893133395791,pop
0.2641031,0.11630077,2313.1725555888897,1958.117894684485,4645.047641257996,0.17286301472547974,-96.216034,50.522728,-9.166458,14.818529,-6.1305647,9.135167,-6.400286,2.4252133,-6.457166,-4.7609544,-6.931873,-1.3242385,-6.5311213,1.801763,-0.5324926,2.849,-5.638944,-3.0845878,-4.374047,8.017225,22.08416148044533,18.706074868799142,21.060741762656672,20.891102317506796,20.160209250340007,19.351450705409505,54.39703557174229,-0.1319035154374198,-0.06041849961724469,0.1077496154424442,0.007523999891992316,-0.0027056052123531535,0.011507512887628057,pop
0.25778034,0.10705158,2135.8404703267142,1840.1003925559783,4272.446361940299,0.1576013626066098,-115.31773,53.693455,-8.994777,15.756533,-5.825616,7.874347,-3.3828385,1.515676,-2.8430936,-2.5416336,-7.3718877,-0.4792265,-6.5915055,-1.6934655,-4.1247272,3.971561,0.120842844,3.4699957,-7.149409,-3.6297376,21.683187460060264,18.465742886909524,20.09407295135836,19.86683150888289,19.139539626112548,18.56050714958,51.01467615697707,-0.01683148425046092,-0.13946815354141776,-0.0916395153232749,0.002553918960887047,0.010439559339480115,-0.0029110967870186175,pop
0.363337,0.24874614,2444.000939756974,2172.479168556323,5068.146988272921,0.1344350721281983,-67.12933,36.09344,20.03039,30.782932,5.7481227,13.161152,5.8003507,7.0325046,5.3411393,5.2466426,3.8003054,4.6661997,-1.3745718,1.2731751,-1.7410015,4.2689977,-2.4656403,0.9016269,-6.5256333,4.6905894,23.130166413035862,18.221409514352217,19.323662209682077,19.113910536784918,18.18080601260089,17.215834937632724,53.871206282563236,-0.06585078656656235,-0.013426766436059074,0.040526123762602624,0.108761902686073,-0.0008669395628868237,-0.008626222538117357,pop
0.35762325,0.16609527,2453.728253969316,2212.091656488605,5171.242004264393,0.14894660347814498,-90.536736,37.907925,22.97174,26.017775,4.032832,13.081648,3.622908,8.119919,4.165573,4.9598866,1.5734202,0.0023836896,-2.7753057,0.40497804,-1.2201229,-1.7068262,-4.5050697,-0.4789382,2.8293989,6.377491,23.27715504078015,18.154637644377598,19.431419041947752,19.875974766367047,19.344439625380247,17.89433962871469,53.31306420209428,-0.04980179945164792,0.04011560798406429,-0.040428752074642076,-0.10023943390369654,0.011902326084699903,0.004727580101673199,pop
0.36013862,0.15979931,2395.0780242134733,2138.644963105817,5050.381463219616,0.14896013792643922,-104.68333,35.3907,20.721615,26.78586,6.6699023,11.587426,5.9685907,6.3926363,5.7770576,5.344972,3.9848378,4.143963,-1.7864282,0.6335918,-2.6398365,2.7570198,-3.4731362,0.387892,-7.1765556,4.019635,22.86947286343056,18.13036772409236,19.22618601885604,19.279321181905843,18.319679563560484,17.543122481956065,51.78710760463748,-0.05047888864389658,-0.017469775561513773,0.030560541371288,0.09304388714229408,-0.002476593070508017,-0.007812791898263758,pop
0.30819586,0.27114248,2216.098780956155,2130.3929542085807,4822.994402985075,0.12075590934834755,-37.753197,59.948757,19.61749,20.349453,-4.496019,7.837748,0.35370263,7.691398,6.8388286,2.7691023,-2.0369213,2.5551393,0.99192303,-0.8186323,-4.0384183,-2.3230882,-2.7328076,3.1855538,1.7679772,3.676113,21.0315464891011,17.858460878193355,20.72521867711563,20.292520116644138,17.61928726955663,18.644545224188874,52.44437693489152,0.02106412910503292,0.056948034265498056,0.11115324066858484,0.1378204651407275,0.04346283833957977,0.028701545250764005,pop
0.31293303,0.18831225,2256.17819848153,2155.5752015275366,5012.135194562899,0.13911070345815565,-64.25171,57.19287,17.98062,15.222385,-5.346725,10.18166,0.17109053,11.882945,2.0807803,1.6717464,-2.0486438,4.626463,-4.64658,-1.0814285,-4.5832453,2.828438,1.5236235,6.343981,0.38594383,6.228934,21.47230504339156,17.70171582900059,20.883428864735425,21.989828122834425,18.791305634341143,18.702240347615604,54.145648898230895,0.05667221114136286,-0.004586851432345353,-0.10471588448494296,-0.13929438229346508,-0.04861115455341769,0.02270007165392607,pop
0.30619535,0.18254833,2159.1851879044657,2075.0659864790964,4753.964552238806,0.12651898154317698,-81.18515,54.288956,18.674335,18.10477,-3.9124923,7.1549134,0.1559728,7.929464,6.621054,4.0047126,-1.5810101,3.6480799,1.2268089,0.45002204,-3.5413477,-1.7677721,-2.0351079,3.517626,2.0063343,3.7480478,21.441825672153843,17.611876712281916,20.40948306049435,20.18029037046636,17.814283069645015,18.556488206457217,50.31144079363003,0.021675484458315998,0.03712298203559795,0.11835540956787725,0.11480827372558858,0.032419876242572594,0.03272449852675823,pop
0.36434942,0.22064385,2025.6190713764204,1929.2689377676897,4230.2188832622605,0.11257329424307036,-51.3166,62.62649,3.298251,41.43054,-2.805463,9.6235695,5.0546575,5.614608,9.601085,-4.7617717,-6.832346,-0.03732233,2.060479,1.2087717,-1.0213052,4.1315627,-2.9024765,-2.9257553,-3.5746605,2.4108837,21.48680428119157,18.40563417017703,19.169266156455286,18.33874369472756,17.2389002256913,18.96678396046421,51.99643701793442,0.022143212881072884,0.0489419673543178,0.03377617298087202,0.02983172708498701,0.02146407913492331,-0.007392509205232913,pop
0.35375857,0.15185356,2075.8184791757367,1971.0199712674091,4423.382529317697,0.12639404817430705,-77.897285,60.48534,7.6613255,37.847237,-6.5733376,16.000956,1.1308687,9.938375,-0.9159545,-6.2837887,-2.1729968,6.128735,-1.0568496,0.8818483,-1.0906619,-0.22764929,-6.840411,2.870669,0.8451111,6.344617,21.63646808004489,17.80638683824956,19.42837409454159,19.25999233674407,18.35555895424152,19.13716995247152,53.657026527328185,0.058245881596775295,-0.00336137947644346,-0.03183583992579095,-0.024957829715013535,-0.007804305304653527,0.018438339228930532,pop
0.36444986,0.14030841,1950.5691015633322,1877.9784817188515,4109.941364605544,0.1199995419109808,-97.08348,59.644123,4.869735,37.791374,-0.47880492,10.20184,5.981404,5.9566045,8.507544,-2.985674,-5.9977593,1.231209,1.4872271,1.6357666,-1.5230087,3.975413,-3.2275107,-2.5557156,-3.820833,1.9413555,20.534272125348878,17.931325280609993,18.979352889871915,18.408929091168204,17.262119846314565,18.90007133332716,49.96068209562051,0.05354407608681472,0.03647658138754078,0.03168015981784034,0.00872918867768138,0.023448811171657705,0.0025995332283031006,pop
0.25355905,0.3982824,1966.8640352592968,1998.8433641839883,4369.552905117271,0.11604644189765459,10.693537,61.090694,8.917307,23.184599,3.0584838,12.994847,-0.7874306,8.59793,9.711743,-0.55509955,-7.163724,-0.8533291,-2.6435404,8.100061,8.852887,17.890875,1.901986,1.6666385,-10.700748,-4.2758126,19.430953098842433,18.56576239080944,24.86803234295132,24.35912644874839,22.143201393395405,19.94146197483876,54.506916270285004,-0.09661699840288701,-0.00979404874344439,0.10461329107484485,0.06605101515874548,-0.00493954460789143,-0.027214372412178413,pop
0.25726813,0.26444447,2024.1933305736272,2002.410028621636,4496.835021321962,0.13337209738139658,-15.850849,61.122814,7.101177,20.336533,3.069141,13.746183,-0.89889854,13.465987,0.9072601,-7.299013,-4.9863906,3.326582,6.368793,14.305642,9.398355,1.2372446,-9.656554,-6.1473327,-9.470089,-1.1673149,19.414754485073374,18.062691291632248,24.157545594460927,24.691683673217067,22.326472691367936,19.95957415614533,54.734602082829774,-0.05833798514397365,0.06735410843439635,-0.11440358526889587,-0.07208886803951985,0.02373651496288317,-0.0029418340214945934,pop
0.2549486,0.2613979,1868.0960630459958,1909.3872227508818,4150.253198294243,0.11324793443496801,-37.263233,61.23768,6.478549,20.94614,3.0472727,13.034011,-0.23045203,8.378181,9.222064,0.22538279,-6.3293796,-0.6629866,-3.2067509,6.9618587,7.441309,16.348177,1.5582608,2.363433,-9.839881,-4.5302753,19.282425047678924,18.018670060446702,23.426157260605194,23.348603703823375,21.19809264107755,19.296433082729656,52.1022002138524,-0.08301343613145312,-0.022273097287755544,0.09473857899972812,0.0777226690617972,-0.01030822630011038,-0.020784886017479437,pop
0.25863716,0.12663528,1443.2933001172878,1628.2828577677044,2904.267723880597,0.09373438332889125,-109.34591,106.8156,-6.1260114,12.670599,0.16643432,0.8684149,-2.7797077,6.516657,0.97814184,4.775651,-1.4870533,-0.95706064,-6.7068887,-4.701209,-5.7903347,0.2476887,-3.0497203,9.105727,2.748649,1.1615803,22.856216569809487,19.697315463973577,22.72100408792161,21.044168622994476,19.874860241675492,18.31265048558668,53.52095551804465,-0.05742824875720038,0.16012476562355127,0.0975709539095454,0.10263309298482282,-0.008204025514567143,-0.027153920987049936,pop
0.2465148,0.08805743,1508.886121960958,1634.3654737875327,3024.3286913646057,0.09927986323960554,-141.45569,99.6626,-10.493992,12.60013,-2.388776,2.1075692,0.11694863,9.154604,0.2759974,3.4813523,-6.7719364,-3.2915463,-7.7565894,-0.104087844,0.03655726,4.343393,4.2682743,3.6229095,-8.9531555,-2.5495408,24.127369489898648,19.51189055779116,23.548169301116673,22.691561341224062,21.226128737692825,19.5973515519885,54.30915990277379,0.09317252858924921,0.13013169520275308,-0.09298836114778675,-0.09769019896913235,0.025817617318112072,0.0025946869973347214,pop
0.25307572,0.08238087,1381.1702298745088,1571.930050603524,2808.1439898720682,0.08708064032515991,-164.5116,100.220314,-5.0779204,12.371558,0.79905695,1.3767103,-2.55307,6.680842,1.1361027,4.6025314,-1.1424606,-1.0015876,-6.2877965,-4.4871,-5.333502,0.37109086,-3.4792595,8.4521475,2.124845,0.23888858,22.92685767920011,19.96040494183626,22.46485571152142,21.07902181302583,20.085421790122652,18.644809664250438,51.23013914254566,-0.06658426850492793,0.1307302949896241,0.08395225197317015,0.0936480843916785,-0.01546490438306596,-0.026582680050723426,pop
0.27851307,0.16765538,2678.951028549733,2043.1273621659213,5115.605010660981,0.22672439282382728,-77.50092,30.572191,-14.124736,4.1356974,-10.877884,-1.7817934,1.3391829,-5.0196714,-0.22491738,-4.519129,-13.430026,0.6781292,-2.294911,7.464496,9.139053,10.040621,-3.214169,-4.1567116,-10.696918,0.77409655,19.597246422613882,14.708491692397999,20.022775124748136,21.354037119322054,19.50935499901509,19.62396967306552,53.617459198415226,-0.04731676346332199,0.04792236569551702,-0.0038226719666179464,0.029023161480899607,0.0019760432675210975,-0.011860423529312493,pop
0.28489056,0.11537528,2628.128004540956,2004.3968996300237,4967.6839019189765,0.22388632312766524,-108.202095,27.548399,-17.258373,4.940129,-13.738057,3.25818,-2.5324528,-4.7372785,-3.5126007,-11.1963,-5.2208624,7.273602,4.0313554,12.7023115,1.1553869,-4.8046646,-10.614469,-2.196502,-0.58776546,3.0417318,20.74415379456187,15.167385104890714,20.731881173088592,22.283424692330062,20.45675063799208,20.64970216071584,54.31295750448121,0.023002631983688886,0.06568568239277918,0.010371779076514523,-0.025191896327479767,0.005643281314994122,0.002624169266388113,pop
0.27397376,0.110098965,2535.212367861796,1956.867554736256,4895.414112473348,0.2165631454890725,-121.206856,29.358824,-14.265207,4.75237,-10.286209,-2.0153604,1.9524461,-4.7246537,-0.10437893,-4.3703113,-12.763538,0.1432132,-2.3457263,7.036036,8.994721,9.518707,-2.9818406,-4.1122937,-10.170138,0.8215883,19.905686497740973,15.602463552686288,19.911992714165496,21.51238741346312,19.70423341952423,19.760217976006963,51.04791872746662,-0.03518003483679529,0.042093757905991507,-0.010172827934314715,0.024851809529565103,0.001276251309611104,-0.00549980218323414,pop
0.27052584,0.13509434,1951.1434303070444,1926.1641109174209,4147.871135394456,0.11931397004930704,-96.64919,77.6618,2.7896655,16.497726,0.0819288,4.523457,-10.465136,2.370367,-1.5632961,-2.538512,-8.372784,2.25584,-7.8521986,3.9555705,-2.2969794,3.0587122,-3.211495,0.7004719,-6.2248573,-0.9208075,19.869109941367995,17.990777440735208,20.336077709201025,19.168647174910575,20.121294222512553,17.2745673969892,54.216353761657786,-0.06485106153454732,0.1923087770486073,-0.040947510626540874,0.02320542244830337,-0.015124767992135656,-0.02110000416874254,pop
0.27180076,0.09462421,2052.3930618005606,1976.6235552771818,4347.564632196162,0.13784939698827292,-126.44831,71.351685,1.7370913,14.800646,-0.9501393,0.5059641,-9.209577,4.93695,-5.0294504,-5.1987524,-3.0052145,1.3247229,-3.4782038,5.0813932,-4.7382874,0.8388387,-7.2472463,-2.747135,-8.336548,-3.099264,20.335298864195927,18.240398046126774,21.178320021534326,20.064048490137008,20.942169870683642,18.338048703427816,55.47853667140322,0.1279805805832368,0.1594928993254052,0.05317889021755196,-0.02139455848869982,0.027048260741662174,-0.007863528914933112,pop
0.2656427,0.0897508,1881.0662068226238,1851.2743903588002,4002.3987206823026,0.12262626599147121,-147.1578,71.86179,2.87062,16.795301,0.7651409,4.440112,-10.274025,2.5842423,-1.4048593,-2.2993505,-7.753185,2.736807,-7.2308335,3.994084,-1.6701546,3.0140028,-2.9198568,0.57804775,-5.5425034,-0.5143582,19.887344042430737,17.79042581723707,20.310993222446328,19.35011274048973,20.292851703154,17.560393120868042,51.66802326925572,-0.0756712994397335,0.17233694870170763,-0.0554363060606597,0.028145108102901464,-0.023119421966516528,-0.020102705116565367,pop
0.2878385,0.24211888,1834.9414178682725,2107.8243522502407,4345.257529317697,0.09602326675772921,-56.6771,83.94291,34.441998,18.360577,11.895237,16.12098,6.500039,4.976874,9.880135,2.9594977,1.415107,3.9730618,-4.4025245,1.5756618,-9.149837,-0.07045604,-3.6844232,4.571752,2.2907767,4.343124,22.30785003401348,19.051034459262794,22.183687043527904,21.446905995131857,20.756805001921787,19.196691507754167,53.66342222899556,0.09258795853067828,0.09326423406524025,-0.06381981850200658,-0.04257106232091555,-0.03414119868254706,-0.007308987051701268,pop
0.27868298,0.16058496,1865.925390390941,2101.080928965773,4419.209754797442,0.10571809618203624,-89.36257,81.4381,30.027122,16.303038,11.471631,15.346298,1.315272,8.39323,4.9530735,-0.5991489,0.98695785,-2.3400824,-4.55583,-3.6847885,-4.45996,4.1903634,0.7220625,6.697678,-1.1717069,2.9487584,22.727351434159903,18.80423914795046,22.627866595739544,21.954651270151167,21.530878185679047,19.613628552073155,53.46756167983567,0.11668375132566966,-0.03303517656124835,0.04611821144547147,0.05882425501799607,0.023320762782489565,-0.030446769172466633,pop
0.27822655,0.1568785,1794.4690934582184,2063.812308689487,4327.108875266525,0.09706229594216417,-106.92912,76.218,33.685802,17.174763,11.785806,15.329154,5.87351,5.4764085,9.326255,3.3755944,1.9055796,4.235076,-3.6695814,1.1090752,-8.354343,0.1541739,-3.9427528,3.7993305,1.3921518,4.2654366,21.89748781100527,18.778233450430267,21.766721891535877,20.883165787636464,20.390620579890964,18.74044471245285,51.34669645664142,0.08603037462669451,0.08738201564388845,-0.07666831028991306,-0.0475489999681941,-0.03606568611008662,-0.001286840436037852,pop
0.3371387,0.18905509,2639.50103742858,2267.9726422553404,5469.08315565032,0.18488004314365672,-45.061485,39.551414,12.781996,23.495571,10.830053,7.8421044,3.480677,1.1451665,1.4651493,-1.1667043,-0.7527205,2.1023934,-2.2348804,0.2562158,-2.0741806,3.7089014,1.2729136,5.072979,-2.304714,5.0880375,19.151808201152075,16.607750654817977,19.248272811314955,18.05763709287943,17.489402434448408,16.763156462504202,53.37156583653368,0.09943956143476318,0.0022655656732057006,0.037942325716702634,0.04624929571393154,0.012014546583073831,-0.01581119658645864,pop
